USER ID,PRODUCT,RATING
101505,salsa impress,0.09062507162170036
101505,peru king,0.09066365443607251
101505,june monica,0.09044028460562392
101505,bronze mystic,0.0906331752653114
101505,panic inside,0.09042891944198703
101505,adrian crater,0.09065832679171618
101505,image jessica,0.09063797921552588
101505,anagram mentor,0.09046613695460773
101505,oxford open,0.09066125356678006
101509,salute joshua,0.09045320187945381
101509,pepper chicago,0.09042369513379335
101509,oregano option,0.0904312978092493
101509,stop tropic,0.0906643892233624
101509,meter sigma,0.09062893977704443
101509,adrian crater,0.09042414946573935
101509,story respect,0.0904820183675963
101509,image jessica,0.09065765842745242
101509,house vodka,0.09042756346769053
101518,secret postage,0.09065349162878673
101518,vista queen,0.09067090838564683
101518,sensor child,0.0906230801929553
101518,june monica,0.09066273871927454
101518,garden jimmy,0.09042673788769696
101518,casino unit,0.09059159967932363
101518,motor modular,0.0906012805878733
101518,saint desert,0.09043105139033053
101518,kitchen active,0.090572127521168
101518,mexico stretch,0.090412625352026
101518,company polo,0.09066434875812811
101518,anagram mentor,0.09042178438175497
101518,distant list,0.09062908855418844
101523,nina sailor,0.09044098793638379
101523,apropos pizza,0.09059833842896226
101523,june monica,0.09065707971311655
101523,picnic locate,0.09065636799448146
101523,garden jimmy,0.09066206544725817
101523,swing martin,0.09059682484891608
101523,story respect,0.09043802759433923
101523,scale nepal,0.09066357127348693
101523,kitchen active,0.09066155796045244
101523,house vodka,0.09067214417297667
101530,conan antenna,0.09041673328903398
101530,sabine danube,0.09043706689397119
101530,inch fragile,0.09062908637717008
101530,wheel gibson,0.09064952394459586
101530,viva avalon,0.09067112217072919
101530,forum bravo,0.090442056537516
101530,distant list,0.09065358056187058
101530,house vodka,0.09041829276977499
101532,premium bread,0.09042396326904587
101532,pepper chicago,0.09042348349831851
101532,conan antenna,0.09064634012877805
101532,kayak analog,0.09060789519571452
101532,inch fragile,0.09066601854371167
101532,optimal recycle,0.09059973282326882
101532,meter sigma,0.09066572330426295
101532,tourist micro,0.09042726285532814
101532,saint desert,0.09045241783086418
101532,viking llama,0.0906678824753416
101532,lotus sherman,0.09043127369492522
101532,risk corona,0.09065930762916606
101532,distant list,0.09066109169491834
101541,horizon norway,0.09044049498249733
101541,vista queen,0.09061819412492618
101541,sensor child,0.09042393304487024
101541,casino unit,0.09059190792338925
101541,meter sigma,0.09060572498698065
101541,diploma moment,0.09066117213667539
101541,civil book,0.09061859030127473
101541,scale nepal,0.09064251299936275
101551,horizon norway,0.09043730566798973
101551,june monica,0.09067021252097601
101551,panic inside,0.09061097458407669
101551,tourist micro,0.09065321537163683
101551,diploma moment,0.09066789128991289
101551,calypso zigzag,0.09061274602743202
101551,ventura puzzle,0.0904305246250672
101561,salsa impress,0.09061786781123969
101561,oregano option,0.09064897363336422
101561,bronze mystic,0.09063785883252412
101561,kayak analog,0.09065297334255405
101561,ninja history,0.09042916097505278
101561,tripod stand,0.09060879813403322
101561,calypso zigzag,0.09059890766325647
101561,kitchen active,0.09067416277931314
101561,voodoo planet,0.09044966091759891
101561,house vodka,0.09062852200402384
101571,premium bread,0.09066117703319565
101571,salute joshua,0.09063354617417078
101571,vista queen,0.09066119619332233
101571,kayak analog,0.09044290894922384
101571,wheel gibson,0.09064789345087126
101571,evita soviet,0.09065966432586138
101571,popcorn shannon,0.09065842753250246
101571,saint desert,0.09060070759903772
101571,tripod stand,0.09043833279823077
101571,imagine disco,0.09062066652332382
101571,banjo ladder,0.09066631086971313
101571,ventura puzzle,0.09066512915855664
101581,sensor child,0.0906558903270917
101581,motor modular,0.09066829668182437
101581,lobster diana,0.0906568268629912
101581,scale nepal,0.09058893985434784
101581,oxford open,0.09042280276375263
101581,house vodka,0.09066536557887306
101591,premium bread,0.09044734694078829
101591,peru king,0.09064502007014164
101591,front salami,0.09062542942067667
101591,meter sigma,0.09043120314170462
101591,saint desert,0.09064346605223704
101591,story respect,0.09062183951035463
101591,kitchen active,0.09066296733903177
101591,risk corona,0.09061257034741074
101591,company polo,0.0906681773369407
101601,violet saga,0.0906630949217794
101601,sensor child,0.09041684527035834
101601,peru king,0.0906236787743519
101601,sabine danube,0.09044429710101756
101601,front salami,0.09060017332353289
101601,june monica,0.09066335816431643
101601,casino unit,0.09046083640378164
101601,tourist micro,0.09061475177933781
101601,motor modular,0.09067410807365611
101601,story respect,0.09065967432524441
101601,studio classic,0.09043349317105866
101601,ventura puzzle,0.09042536189261069
101601,barcode arnold,0.09065122248580135
101601,oxford open,0.09064777517886823
101606,update lola,0.09041895288112299
101606,vista queen,0.09043916351697406
101606,nina sailor,0.09046505755580281
101606,sabine danube,0.09066180056118213
101606,june monica,0.09061553311896416
101606,bronze mystic,0.09062807818946637
101606,process volume,0.09063083481116616
101606,swing martin,0.09042937128856413
101606,calypso zigzag,0.09043110240902719
101606,lobster diana,0.09062649236078447
101606,scale nepal,0.09062751143210541
101606,ship canal,0.09061007646643747
101606,helium exact,0.0906641986556539
101606,mexico stretch,0.09043677045102125
101606,ventura puzzle,0.0906617082111359
101606,distant list,0.09043752494754684
101612,sensor child,0.09043043735893094
101612,strong plume,0.0906603053288096
101612,garden jimmy,0.0906579111454038
101612,evita soviet,0.09062923958002383
101612,civil book,0.090598727106019
101612,bandit anatomy,0.09066310461984674
101612,barcode arnold,0.09062701642997403
101612,oxford open,0.09060791536134778
101622,update lola,0.0906292190766826
101622,violet saga,0.09042773917996186
101622,vista queen,0.09060531938046341
101622,nina sailor,0.0906205186553034
101622,apropos pizza,0.09062033626113532
101622,june monica,0.09043023531563624
101622,picnic locate,0.09066093066945037
101622,garden jimmy,0.09044198463968224
101622,tripod stand,0.09041986478684524
101622,viva avalon,0.09066871552310019
101622,banjo ladder,0.09061306206478512
101622,helium exact,0.0906148097362735
101622,image jessica,0.0906540146249744
101622,spend oberon,0.0904659332158908
101627,horizon norway,0.09061673494420837
101627,front salami,0.09061733038461868
101627,kayak analog,0.09061346906616345
101627,picnic locate,0.09061112470668603
101627,adrian crater,0.09060878214083562
101627,story respect,0.09062840020738477
101627,banjo ladder,0.09062809066831656
101627,company polo,0.09064998749566633
101630,sensor child,0.09041431370026225
101630,apropos pizza,0.09060319528188607
101630,stop tropic,0.09060526786537426
101630,june monica,0.09043798021808003
101630,garden jimmy,0.09064171997101189
101630,optimal recycle,0.09062150878485205
101630,panic inside,0.09061175366744689
101630,evita soviet,0.09043872120723462
101630,viking llama,0.0906502848215956
101630,ship canal,0.09064590920024516
101630,image jessica,0.09063519840421744
101630,spend oberon,0.09043724578695818
101630,anagram mentor,0.090671773936386
101636,salute joshua,0.09042786959145387
101636,horizon norway,0.0906237000144543
101636,pepper chicago,0.09066530397016528
101636,peru king,0.09042855735772576
101636,kayak analog,0.09057733862111778
101636,optimal recycle,0.09061648123688187
101636,tourist micro,0.09059556383275275
101636,helium exact,0.09045463298359466
101636,company polo,0.09064677025253266
101636,image jessica,0.09058421428403239
101636,anagram mentor,0.09041654506998743
101640,salsa impress,0.0906191738932274
101640,topic rover,0.09060860700751037
101640,apropos pizza,0.09060592253980744
101640,strong plume,0.09066061528060475
101640,garden jimmy,0.09045742025782173
101640,ninja history,0.09065107040872929
101640,civil book,0.09063309951705296
101640,banjo ladder,0.09060761573925954
101640,sweet alert,0.09062320686053643
101640,spend oberon,0.09065731107820962
101644,salsa impress,0.09067011842087234
101644,horizon norway,0.09044421511974363
101644,pepper chicago,0.09063587755254238
101644,peru king,0.09042430778178158
101644,optimal recycle,0.09041468264787773
101644,tourist micro,0.0906583810681401
101644,saint desert,0.090427302755836
101644,story respect,0.09066402711092113
101644,studio classic,0.0904283480196097
101644,ship canal,0.09063756806544096
101644,forum bravo,0.0906384834587108
101647,secret postage,0.09042492844411239
101647,salute joshua,0.09066814749426821
101647,sabine danube,0.09065355937198695
101647,june monica,0.09060081815025843
101647,garden jimmy,0.09063096760229351
101647,panic inside,0.09062788427445377
101647,meter sigma,0.09067321742055305
101647,scale nepal,0.09061377481935355
101647,sweet alert,0.09065701798000965
101647,ventura puzzle,0.09060206153644805
101647,forum bravo,0.09059076935613339
101655,secret postage,0.09062519715910841
101655,pepper chicago,0.09062190441209725
101655,stop tropic,0.0906626345935
101655,kayak analog,0.09066550282005456
101655,inch fragile,0.09061524081736375
101655,ninja history,0.09045122050633121
101655,bandit anatomy,0.09063717904093431
101655,calypso zigzag,0.09061720704138644
101655,ship canal,0.09067073328466126
101655,oxford open,0.09044226434518168
101665,secret postage,0.09045291376007505
101665,oregano option,0.09067387304536549
101665,inch fragile,0.09067157684453683
101665,optimal recycle,0.09042639605848798
101665,motor modular,0.0904281634336201
101665,diploma moment,0.09061854850230916
101665,bandit anatomy,0.09042883795825161
101665,viking llama,0.09064899299044044
101665,calypso zigzag,0.09062723475315256
101665,imagine disco,0.09042565708513241
101665,banjo ladder,0.09064948860374883
101674,premium bread,0.09043329325982145
101674,oregano option,0.09043688819836633
101674,picnic locate,0.09066497077956083
101674,tourist micro,0.09042613093637616
101674,motor modular,0.09041985363085606
101674,bandit anatomy,0.09043481035765577
101674,banjo ladder,0.09060899743296628
101674,helium exact,0.09062803662894915
101674,image jessica,0.09043599060413107
101674,forum bravo,0.0906615977974923
101678,secret postage,0.09066356943883014
101678,sensor child,0.0904500680952126
101678,apropos pizza,0.09062909812553195
101678,oregano option,0.09060977148572494
101678,inch fragile,0.09043743181675103
101678,saint desert,0.09062591017211065
101678,swing martin,0.09044943825454933
101678,viking llama,0.0906044780387523
101678,viva avalon,0.09044615947555211
101678,banjo ladder,0.09042200245132401
101678,ship canal,0.0906241283630315
101678,voodoo planet,0.09059644021641201
101678,ventura puzzle,0.09060440261283902
101678,distant list,0.09045926241073632
101683,salute joshua,0.09042937550546198
101683,conan antenna,0.09065301772187812
101683,wheel gibson,0.09060291696233048
101683,tourist micro,0.09066832607559676
101683,ninja history,0.09044908549580269
101683,diploma moment,0.09058496415408461
101683,viking llama,0.09044078032098238
101683,risk corona,0.09043273053234326
101683,barcode arnold,0.09044884660659439
101683,distant list,0.0906276504545795
101683,oxford open,0.09066211905223796
101687,vista queen,0.09058596364995575
101687,conan antenna,0.09045528556639973
101687,front salami,0.09058173303642675
101687,inch fragile,0.09065749410080386
101687,wheel gibson,0.09064891471883516
101687,casino unit,0.0906704280010355
101687,adrian crater,0.0904497890482331
101687,civil book,0.09042378055012018
101687,lobster diana,0.09066156251165249
101687,forum bravo,0.09041938416405161
101692,salsa impress,0.09042345659675187
101692,update lola,0.09062488252438851
101692,horizon norway,0.09066368735027266
101692,peru king,0.09043615901553666
101692,optimal recycle,0.09042497065247755
101692,wheel gibson,0.09043596983965956
101692,lotus sherman,0.09065868338494448
101692,ship canal,0.09062005946404736
101692,helium exact,0.09065874480453465
101692,company polo,0.09044635426409336
101692,oxford open,0.09066478075304447
101697,update lola,0.09061630882784243
101697,nina sailor,0.09061427856872392
101697,sensor child,0.09065833596665934
101697,peru king,0.09062444648135747
101697,kayak analog,0.09043548932413122
101697,wheel gibson,0.0904486698485549
101697,evita soviet,0.0906175321604887
101697,adrian crater,0.09066865861573886
101697,civil book,0.09065550124478086
101697,swing martin,0.09061892307447847
101697,lotus sherman,0.09067123426510418
101697,voodoo planet,0.0906124268609362
101697,company polo,0.09064440583114727
101697,bazooka diagram,0.09061437097867558
101701,salsa impress,0.09066667805034263
101701,update lola,0.09066179295091023
101701,horizon norway,0.09062044600584743
101701,conan antenna,0.09062116771119776
101701,bronze mystic,0.09045646897443675
101701,inch fragile,0.0904287863402095
101701,casino unit,0.0905963959275895
101701,lotus sherman,0.09043134973509441
101701,ventura puzzle,0.09062489234496773
101701,meteor slalom,0.09066629139228792
101701,company polo,0.09061872574075973
101701,oxford open,0.09061362847921921
101701,house vodka,0.09062117937213122
101706,conan antenna,0.09067236074450129
101706,sabine danube,0.09043882534044909
101706,front salami,0.0906641287950908
101706,inch fragile,0.09061706602380515
101706,motor modular,0.09066410765133132
101706,ninja history,0.09043265272432639
101706,process volume,0.09061635933136951
101706,swing martin,0.09065913190246598
101706,lotus sherman,0.09061344862245209
101706,spend oberon,0.09042974931986891
101710,update lola,0.09066817805838728
101710,horizon norway,0.09064264147898703
101710,stop tropic,0.09064304941597356
101710,wheel gibson,0.09041956079364448
101710,panic inside,0.09066806964466174
101710,diploma moment,0.09043347194210807
101710,calypso zigzag,0.09065122026493215
101710,scale nepal,0.09042590992961404
101710,voodoo planet,0.09043096535451642
101710,spend oberon,0.09044703623838592
101710,bazooka diagram,0.09042167696848462
101713,premium bread,0.09047147990269272
101713,update lola,0.09060069989271412
101713,nina sailor,0.09060657449381714
101713,topic rover,0.09064177551355722
101713,oregano option,0.09044474322273142
101713,stop tropic,0.09065389411031853
101713,conan antenna,0.09066582023226416
101713,sabine danube,0.09043603292159018
101713,optimal recycle,0.0906533873871984
101713,adrian crater,0.09066426857747564
101713,diploma moment,0.09044260078855924
101713,tripod stand,0.09066852950518174
101713,story respect,0.09060931370671312
101713,lobster diana,0.0906610295418045
101713,meteor slalom,0.09066315586687718
101713,spend oberon,0.0906139763158922
101718,peru king,0.09061509882408193
101718,conan antenna,0.09044374329083321
101718,popcorn shannon,0.09042702889659993
101718,meter sigma,0.09060682874889871
101718,tourist micro,0.09042234715044094
101718,viking llama,0.0906596500160528
101718,banjo ladder,0.09065072188759597
101718,meteor slalom,0.09043820071217532
101718,company polo,0.09065425515698117
101718,image jessica,0.09061947751226611
101718,spend oberon,0.0904248315581852
101718,forum bravo,0.09062356866851866
101718,house vodka,0.090657819951116
101722,salsa impress,0.0906646915937317
101722,update lola,0.09043568992119573
101722,violet saga,0.09065696923409729
101722,stop tropic,0.09061603733434097
101722,bronze mystic,0.09063241641456815
101722,optimal recycle,0.09042376741594692
101722,evita soviet,0.09059407566003216
101722,studio classic,0.09066656782495999
101722,viva avalon,0.09046029622075157
101722,ship canal,0.09061379870497296
101722,ventura puzzle,0.09065249634898923
101726,nina sailor,0.09066270063282056
101726,topic rover,0.09061078598366779
101726,peru king,0.09043199312305031
101726,oregano option,0.09061749678049637
101726,garden jimmy,0.09066132083708965
101726,wheel gibson,0.09061490039786278
101726,tourist micro,0.09047784961597428
101726,ninja history,0.09042725221791563
101726,story respect,0.0904325958839782
101726,studio classic,0.09066114424026474
101726,mexico stretch,0.09063758356660906
101726,current pony,0.09061758035593431
101726,sweet alert,0.09062360215875934
101726,spend oberon,0.0904281394636777
101726,oxford open,0.09067774204943464
101733,secret postage,0.09042580787699786
101733,violet saga,0.09043455596657314
101733,vista queen,0.0904451519772638
101733,bronze mystic,0.090673388990658
101733,kayak analog,0.09066292166596517
101733,bandit anatomy,0.0904395674758171
101733,studio classic,0.09043972594724488
101733,helium exact,0.09063269946790883
101733,mexico stretch,0.09065106817443229
101733,sweet alert,0.09063785619254602
101733,voodoo planet,0.09061716313998668
101733,company polo,0.09065326480695302
101733,barcode arnold,0.09064779814921298
101733,forum bravo,0.09063939248793564
101733,anagram mentor,0.09043814747502163
101742,strong plume,0.09063047433359268
101742,kayak analog,0.09042541746417689
101742,diploma moment,0.09042447606706773
101742,bandit anatomy,0.09043478243521645
101742,calypso zigzag,0.09064991210519553
101742,ventura puzzle,0.0906293107304499
101742,forum bravo,0.09045140651767795
101742,oxford open,0.09062689853236192
101746,sabine danube,0.09066559123542373
101746,optimal recycle,0.0906312205740878
101746,ninja history,0.09066476775795795
101746,swing martin,0.09063157215099318
101746,imagine disco,0.0906152753971195
101746,viva avalon,0.09066940962743358
101746,banjo ladder,0.09059751051472371
101746,risk corona,0.0906243798423044
101755,horizon norway,0.09062498257264515
101755,nina sailor,0.09064223968977075
101755,topic rover,0.09066052051800924
101755,conan antenna,0.09042482874515137
101755,sabine danube,0.09065839788976703
101755,bronze mystic,0.09043154418115686
101755,optimal recycle,0.09061371892393306
101755,tourist micro,0.09042955984417417
101755,saint desert,0.09043595185644604
101755,ritual product,0.09063130441776039
101755,swing martin,0.09062445080786877
101755,lobster diana,0.09060977756659548
101755,banjo ladder,0.09064955064857702
101755,helium exact,0.09059590953805376
101755,current pony,0.09066189893701845
101755,risk corona,0.09060848879484147
101757,violet saga,0.09064972541403254
101757,sensor child,0.09066091995589756
101757,peru king,0.09066561417711995
101757,apropos pizza,0.09060110848336055
101757,stop tropic,0.09063189897310468
101757,inch fragile,0.09042212447955209
101757,wheel gibson,0.09043604784969525
101757,adrian crater,0.09044080772431658
101757,ninja history,0.09065437291012261
101757,ritual product,0.09043351996153134
101757,distant list,0.09062263026317802
101757,oxford open,0.09061509879612256
101767,sensor child,0.09060566345271578
101767,apropos pizza,0.0905957489817864
101767,bronze mystic,0.09066505683883859
101767,picnic locate,0.09062151067764015
101767,tourist micro,0.0904213131093085
101767,story respect,0.09064774547538483
101767,studio classic,0.0904289749269569
101767,scale nepal,0.09065939020863838
101767,meteor slalom,0.09043840250253622
101767,barcode arnold,0.09066031888164806
101767,oxford open,0.09042053337661085
101767,bazooka diagram,0.09043854658730198
101768,violet saga,0.09066545683675165
101768,salute joshua,0.09042975105606818
101768,peru king,0.09061315542598578
101768,bronze mystic,0.0906322611571832
101768,evita soviet,0.09066055907510086
101768,tourist micro,0.09061885472385826
101768,civil book,0.09042401890431429
101768,process volume,0.09066943096773407
101768,ritual product,0.09060570890170365
101768,tripod stand,0.09065312530576904
101768,scale nepal,0.09065510813334136
101768,meteor slalom,0.09062728656017288
101777,update lola,0.09043686024180903
101777,vista queen,0.09062229619578492
101777,bronze mystic,0.09044667943985274
101777,viva avalon,0.09043438726231459
101777,scale nepal,0.09042686427341387
101777,helium exact,0.0904402392846932
101777,ventura puzzle,0.09043011010378842
101777,image jessica,0.0906279288867563
101777,oxford open,0.09066261675614261
101777,bazooka diagram,0.09060651565848453
101787,salsa impress,0.09042263793454586
101787,topic rover,0.09061476166593968
101787,apropos pizza,0.0906028118667146
101787,stop tropic,0.09059709538546502
101787,june monica,0.0906296517983788
101787,kayak analog,0.09041880171039544
101787,casino unit,0.09061339544575081
101787,saint desert,0.09042634301173781
101787,ritual product,0.09042951466322874
101787,imagine disco,0.09044253274768053
101787,viva avalon,0.09065497829631934
101787,banjo ladder,0.09043717481181811
101787,helium exact,0.09061904164862239
101787,voodoo planet,0.0906603242120657
101787,spend oberon,0.09044501923702693
101787,anagram mentor,0.0906279461389768
101787,distant list,0.09043877843952175
101787,bazooka diagram,0.09042405150005316
101793,picnic locate,0.09042701493036583
101793,civil book,0.09046823664282677
101793,ritual product,0.09065646725117943
101793,viking llama,0.09067228648187832
101793,viva avalon,0.09065977583190817
101793,spend oberon,0.09044160325766937
101802,salute joshua,0.09061890728460097
101802,conan antenna,0.09042420503852974
101802,front salami,0.09060904860236674
101802,kayak analog,0.09045075355532044
101802,evita soviet,0.09042945655394359
101802,process volume,0.09062819072708353
101802,ritual product,0.09066852046769688
101802,lotus sherman,0.09045907460097811
101802,banjo ladder,0.09061993996456431
101802,ventura puzzle,0.09063074991378248
101807,nina sailor,0.09042599530519144
101807,stop tropic,0.09066535473640953
101807,kayak analog,0.09064496419089157
101807,adrian crater,0.09060180589033036
101807,process volume,0.0904358704581085
101807,story respect,0.09044732683040758
101807,viva avalon,0.0906715550074691
101807,kitchen active,0.09061349894345938
101807,ventura puzzle,0.09066360172478223
101807,bazooka diagram,0.09061241815837487
101812,stop tropic,0.09060231943192534
101812,kayak analog,0.090452309453364
101812,casino unit,0.09062097184584313
101812,popcorn shannon,0.09059144770358406
101812,meter sigma,0.09066863270162814
101812,civil book,0.09061566522535988
101812,bandit anatomy,0.09042872450241343
101812,mexico stretch,0.09045527217343582
101812,image jessica,0.09060858556445697
101812,barcode arnold,0.09065689720172183
101812,anagram mentor,0.09062505833481793
101812,oxford open,0.09062513078529633
101814,stop tropic,0.09041638475010459
101814,popcorn shannon,0.09063895645959627
101814,tourist micro,0.0906222726821627
101814,process volume,0.09062558984721877
101814,mexico stretch,0.09063204458182426
101814,company polo,0.090441312458734
101814,spend oberon,0.09062570100575545
101814,oxford open,0.09064932086939309
101814,house vodka,0.09066552176580463
101821,pepper chicago,0.09061267659023126
101821,strong plume,0.09042587824580096
101821,front salami,0.09062356187333837
101821,bronze mystic,0.0906128943395724
101821,wheel gibson,0.09061948817957254
101821,evita soviet,0.09065464474393754
101821,meter sigma,0.09065325843163007
101821,story respect,0.09066505013501293
101821,viva avalon,0.09042904312799714
101821,sweet alert,0.09065850386701241
101821,risk corona,0.09066548423103916
101826,premium bread,0.09065418415820645
101826,secret postage,0.09043995006845434
101826,pepper chicago,0.090600674292029
101826,sensor child,0.09066634419862112
101826,oregano option,0.09061421577807456
101826,bronze mystic,0.09066680707096225
101826,kayak analog,0.09066382043970207
101826,garden jimmy,0.09067326718285716
101826,panic inside,0.09061060398881546
101826,popcorn shannon,0.09042894753948973
101826,process volume,0.09042646023278493
101826,banjo ladder,0.09065106342029053
101826,image jessica,0.09061304584312241
101826,barcode arnold,0.09061811959067592
101835,premium bread,0.09066330641599667
101835,horizon norway,0.09062042958334687
101835,vista queen,0.09042803711085184
101835,june monica,0.09043583928372799
101835,garden jimmy,0.09065154780184913
101835,optimal recycle,0.09043442750799155
101835,saint desert,0.09065511710259558
101835,imagine disco,0.09060460813404327
101835,lotus sherman,0.09045407066940371
101835,kitchen active,0.09059744769818916
101835,voodoo planet,0.09065482419585146
101835,house vodka,0.09066359385009283
101838,update lola,0.09064900749349797
101838,sensor child,0.09063060894756217
101838,apropos pizza,0.09066159910029832
101838,oregano option,0.09065486828556632
101838,stop tropic,0.09066664381172433
101838,front salami,0.0906224021324751
101838,june monica,0.09064465554111463
101838,tourist micro,0.0904708537343775
101838,civil book,0.09043176044715068
101838,calypso zigzag,0.09043878787412338
101838,lobster diana,0.09065461786444862
101838,kitchen active,0.09044209552705744
101838,banjo ladder,0.09060109650764846
101838,risk corona,0.090603830170148
101838,ventura puzzle,0.09043602762420883
101838,oxford open,0.09064227053940549
101845,secret postage,0.09045838713879666
101845,pepper chicago,0.09059883905323236
101845,apropos pizza,0.0904229960940937
101845,front salami,0.09045360598006645
101845,bronze mystic,0.09062420396631791
101845,ninja history,0.09066513219637835
101845,saint desert,0.09066843812741582
101845,viking llama,0.09059914112561127
101845,image jessica,0.09065216953888201
101855,premium bread,0.0906630198057478
101855,vista queen,0.09061529965191971
101855,pepper chicago,0.09065847819783547
101855,peru king,0.09062462131880927
101855,apropos pizza,0.09066210519366481
101855,bandit anatomy,0.09061418501408139
101855,scale nepal,0.09060888538327712
101855,barcode arnold,0.09043104135515051
101855,spend oberon,0.09066320437318619
101855,forum bravo,0.09062375014274393
101865,update lola,0.09062328732323133
101865,topic rover,0.0904209573074151
101865,peru king,0.09046826622284256
101865,apropos pizza,0.0906715199217783
101865,stop tropic,0.09044487973633077
101865,bronze mystic,0.0904303724693022
101865,inch fragile,0.09044099355249591
101865,wheel gibson,0.09063448008316172
101865,saint desert,0.09066546549808249
101865,swing martin,0.09061186552406586
101865,tripod stand,0.09066724439414847
101865,calypso zigzag,0.09067403739801619
101865,lobster diana,0.09046299450026728
101865,banjo ladder,0.09067108637677146
101865,current pony,0.09061285451529069
101865,anagram mentor,0.09061049944557471
101870,salute joshua,0.0904265055558107
101870,conan antenna,0.09066202097780827
101870,garden jimmy,0.09043956055738465
101870,adrian crater,0.09061372555698176
101870,ninja history,0.09060674556184144
101870,saint desert,0.0904510704533426
101870,swing martin,0.09041926611839407
101870,tripod stand,0.09062687436538454
101870,helium exact,0.09043078544936475
101870,spend oberon,0.09064143294606715
101873,salute joshua,0.09045388822475572
101873,inch fragile,0.09042236163532705
101873,garden jimmy,0.09058555938618856
101873,diploma moment,0.09066599094347554
101873,viking llama,0.09042657439500949
101873,lotus sherman,0.09058018271337913
101873,viva avalon,0.09060147865100232
101873,meteor slalom,0.0906610226004717
101880,salute joshua,0.09046136773396825
101880,vista queen,0.09064241273669096
101880,calypso zigzag,0.09064606433259441
101880,studio classic,0.09059959065247557
101880,company polo,0.09042980458767345
101881,premium bread,0.09043991519383326
101881,salute joshua,0.0906123450884692
101881,pepper chicago,0.09066206394026564
101881,sensor child,0.09064902270788605
101881,apropos pizza,0.09042287913766295
101881,conan antenna,0.09066985591698422
101881,evita soviet,0.09043137837170845
101881,ninja history,0.09041832312734926
101881,lobster diana,0.0906036847579484
101881,lotus sherman,0.09065919080774486
101881,banjo ladder,0.090657330142494
101881,meteor slalom,0.09066195404089614
101881,image jessica,0.09042853929423281
101881,barcode arnold,0.09062044309278539
101881,bazooka diagram,0.09065998594803462
101882,premium bread,0.09061458709251938
101882,salsa impress,0.09065525334360906
101882,violet saga,0.0906314100785539
101882,inch fragile,0.09067023621217268
101882,evita soviet,0.09065145980239228
101882,viva avalon,0.09042510933097277
101882,scale nepal,0.09065284958755727
101882,mexico stretch,0.09060895172462714
101882,forum bravo,0.09063519782601098
101882,distant list,0.09046149577665424
101886,update lola,0.09043512903426518
101886,secret postage,0.09067584639830896
101886,salute joshua,0.09045664228044949
101886,horizon norway,0.09045015226653888
101886,vista queen,0.09043688824623301
101886,popcorn shannon,0.09065700480340148
101886,diploma moment,0.09043465331069354
101886,civil book,0.09066123232020565
101886,swing martin,0.09061656860185424
101886,lotus sherman,0.09061035372107543
101896,nina sailor,0.0904241163439443
101896,kayak analog,0.09042478392500958
101896,motor modular,0.09065099138789798
101896,swing martin,0.09065543562550275
101896,viking llama,0.09065187711506079
101896,imagine disco,0.0906596851020035
101896,scale nepal,0.09066428163354295
101896,banjo ladder,0.09043122208989048
101896,mexico stretch,0.09060563747685282
101896,risk corona,0.09066194590652515
101896,image jessica,0.09067248924011453
101896,forum bravo,0.09062730010163107
101906,salsa impress,0.09043319898948357
101906,conan antenna,0.0905958095329163
101906,front salami,0.09062256538063529
101906,optimal recycle,0.09065683293138847
101906,popcorn shannon,0.09059935955279903
101906,motor modular,0.09058868965734769
101906,risk corona,0.09066134026817849
101906,meteor slalom,0.09043035809277343
101906,barcode arnold,0.09062593272141597
101907,peru king,0.0904309317450581
101907,apropos pizza,0.09061717570335365
101907,conan antenna,0.09060467134144053
101907,bronze mystic,0.09042500312859504
101907,casino unit,0.09061422089046202
101907,popcorn shannon,0.0904535775472617
101907,calypso zigzag,0.0906642728704515
101907,imagine disco,0.09066093455098512
101907,ventura puzzle,0.09065023702896505
101907,image jessica,0.09042335257973458
101916,violet saga,0.09065439540462533
101916,apropos pizza,0.09066565595645404
101916,oregano option,0.09045258841957671
101916,strong plume,0.09059141921088304
101916,sabine danube,0.09066849042395957
101916,casino unit,0.0904325463637278
101916,ninja history,0.09060584447599856
101916,saint desert,0.09065853646798111
101916,civil book,0.09066199897883294
101916,process volume,0.09046564292656901
101916,swing martin,0.09043356284455123
101916,tripod stand,0.09061526277216334
101916,lobster diana,0.09062074369996381
101916,sweet alert,0.09062159833134756
101916,ventura puzzle,0.09061498139350897
101916,barcode arnold,0.09042704801378033
101916,forum bravo,0.09061757685830403
101916,anagram mentor,0.09066141990584113
101916,oxford open,0.0906699449251595
101916,bazooka diagram,0.09061155398729238
101917,oregano option,0.09043059113319057
101917,optimal recycle,0.09064902340282288
101917,motor modular,0.09061936134078465
101917,story respect,0.09061583120852798
101917,scale nepal,0.09061900916470368
101917,image jessica,0.09043063121185207
101917,spend oberon,0.09065062946025008
101917,anagram mentor,0.09066837133017676
101923,vista queen,0.09066997125908897
101923,conan antenna,0.09061278319773088
101923,saint desert,0.09061349347741104
101923,current pony,0.09059991630632647
101923,voodoo planet,0.0905997752427498
101923,ventura puzzle,0.09060579508430464
101923,distant list,0.09061891894949836
101923,oxford open,0.09059272107262122
101924,conan antenna,0.09066342302081848
101924,sabine danube,0.09042407512201889
101924,bronze mystic,0.09061032315122358
101924,adrian crater,0.09045183624470036
101924,diploma moment,0.09063675077976682
101924,lobster diana,0.09061838128219801
